id,frame,idv_type,v,acc,x,lane_index,vehicle_sum,p_vehicle_sum
86,309,car921,33.3389,0.156,2659.0177,1,30,0
83,309,car624,38.6149,0.0378,3692.7386,1,30,0
81,309,car851,37.6703,-0.4007,3792.5588,1,30,0
60,309,truck697,27.2081,0.0106,3883.297,1,30,0
50,309,truck837,26.8853,-0.0101,4275.0499,1,30,0
41,309,truck588,26.0376,0.045,4629.4184,1,30,0
67,309,car400,27.4037,-0.6949,5277.3243,1,30,0
64,309,car294,26.3153,-0.268,5332.1392,1,30,0
34,309,truck654,26.3613,0.0349,5367.444,1,30,0
98,309,car615,37.8393,0.2908,247.5526,2,30,0
90,309,car408,45.378,0.1676,1702.8277,2,30,0
84,309,car707,38.5645,0.0283,3646.8202,2,30,0
82,309,car4,38.6685,-0.0474,3700.5114,2,30,0
80,309,car237,40.4145,-0.4239,4200.949,2,30,0
78,309,car236,39.7518,-0.149,4259.7177,2,30,0
69,309,car170,39.4225,-0.0651,4868.4946,2,30,0
62,309,car963,35.5917,1.2002,5255.6994,2,30,0
71,309,car904,41.0291,-0.1492,5301.3906,2,30,0
61,309,car395,38.2753,-0.1863,5390.2972,2,30,0
63,309,car119,37.2426,0.3058,5473.1432,2,30,0
56,309,car485,37.0835,0.2483,5592.948,2,30,0
48,309,car431,36.783,-0.0058,5953.535,2,30,0
85,310,car670,44.0159,0.0546,3820.0094,0,30,0
75,310,car367,42.0224,-0.0434,4856.7084,0,30,0
72,310,car563,31.65,-0.3884,5193.5474,0,30,0
58,310,car748,28.0178,0.3341,5297.0874,0,30,0
36,310,truck729,27.7288,-0.0665,5378.9928,0,30,0
95,310,car213,38.1271,-0.5328,1241.5736,1,30,0
93,310,car410,36.8998,-0.254,1317.2042,1,30,0
89,310,car696,39.0727,-0.0157,1897.1256,1,30,0
86,310,car921,33.4441,0.0126,2692.4358,1,30,0
83,310,car624,38.6196,0.0006,3731.3536,1,30,0
81,310,car851,36.8977,-0.9177,3829.7607,1,30,0
60,310,truck697,27.2451,-0.0354,3910.5361,1,30,0
50,310,truck837,26.8858,-0.0284,4301.9402,1,30,0
41,310,truck588,26.0591,0.0109,4655.4719,1,30,0
67,310,car400,26.8924,-0.3419,5304.3657,1,30,0
64,310,car294,26.345,0.1193,5358.4497,1,30,0
34,310,truck654,26.3865,0.0427,5393.8205,1,30,0
98,310,car615,38.358,0.6116,285.7004,2,30,0
90,310,car408,45.4194,-0.0114,1748.2322,2,30,0
84,310,car707,38.6279,0.0667,3685.4243,2,30,0
82,310,car4,38.6722,0.0142,3739.1913,2,30,0
80,310,car237,40.0585,-0.2553,4241.1251,2,30,0
78,310,car236,39.5967,-0.0681,4299.3703,2,30,0
69,310,car170,39.3942,0.0052,4907.8976,2,30,0
62,310,car963,36.6537,0.9431,5291.9783,2,30,0
71,310,car904,40.7541,-0.3964,5342.2764,2,30,0
61,310,car395,38.0227,-0.3586,5428.4279,2,30,0
63,310,car119,37.6818,0.4238,5510.6592,2,30,0
56,310,car485,37.1885,0.1337,5630.0901,2,30,0
48,310,car431,36.8131,0.0552,5990.3298,2,30,0
85,311,car670,44.1693,0.4382,3864.0706,0,29,0
75,311,car367,42.0965,0.1574,4898.758,0,29,0
72,311,car563,31.2817,-0.4259,5224.9755,0,29,0
58,311,car748,28.1776,0.1295,5325.2145,0,29,0
36,311,truck729,27.6996,-0.0553,5406.7102,0,29,0
95,311,car213,37.802,-0.2487,1279.4858,1,29,0
93,311,car410,36.6235,-0.2214,1353.9253,1,29,0
89,311,car696,39.0641,0.1583,1936.1612,1,29,0
86,311,car921,33.5049,0.0772,2725.9131,1,29,0
83,311,car624,38.5177,-0.1967,3769.9249,1,29,0
81,311,car851,35.8652,-1.3462,3866.0839,1,29,0
60,311,truck697,27.2497,-0.0232,3937.7884,1,29,0
50,311,truck837,26.8583,-0.0501,4328.8105,1,29,0
41,311,truck588,26.0198,-0.0319,4681.504,1,29,0
67,311,car400,26.6226,-0.2589,5331.0753,1,29,0
64,311,car294,26.3195,0.064,5384.7782,1,29,0
34,311,truck654,26.4744,0.1114,5420.2535,1,29,0
98,311,car615,38.7784,0.4851,324.3158,2,29,0
90,311,car408,45.4417,0.0911,1793.6532,2,29,0
84,311,car707,38.7703,0.0696,3724.1452,2,29,0
82,311,car4,38.7131,0.1234,3777.8795,2,29,0
80,311,car237,39.7581,-0.2714,4281.0033,2,29,0
78,311,car236,39.5402,0.0243,4338.9218,2,29,0
69,311,car170,39.4105,0.0692,4947.2862,2,29,0
62,311,car963,37.3173,0.5805,5329.0724,2,29,0
71,311,car904,40.1963,-0.6116,5382.6891,2,29,0
61,311,car395,37.7274,-0.1518,5466.2464,2,29,0
63,311,car119,37.8876,0.0203,5548.5035,2,29,0
56,311,car485,37.3531,0.2033,5667.3733,2,29,0
85,312,car670,44.5755,0.3652,3908.4941,0,30,0
75,312,car367,42.1053,-0.0486,4940.8778,0,30,0
72,312,car563,30.9435,-0.3455,5256.042,0,30,0
58,312,car748,28.2262,0.0405,5353.4268,0,30,0
36,312,truck729,27.672,-0.0265,5434.3919,0,30,0
101,312,car154,32.7407,0.9033,53.358,1,30,0
95,312,car213,37.657,0.0619,1317.1771,1,30,0
93,312,car410,36.4346,-0.1563,1390.4208,1,30,0
89,312,car696,39.0078,-0.1532,1975.216,1,30,0
86,312,car921,33.6167,0.134,2759.4886,1,30,0
83,312,car624,37.8593,-0.7625,3808.0674,1,30,0
81,312,car851,34.3835,-1.413,3900.9953,1,30,0
60,312,truck697,27.2254,-0.053,3965.0289,1,30,0
50,312,truck837,26.7624,-0.1068,4355.6085,1,30,0
41,312,truck588,26.0052,-0.0263,4707.518,1,30,0
67,312,car400,26.5497,-0.0083,5357.6377,1,30,0
64,312,car294,26.3768,-0.046,5411.1496,1,30,0
34,312,truck654,26.5359,0.0967,5446.7658,1,30,0
98,312,car615,39.1757,0.2621,363.3606,2,30,0
90,312,car408,45.4352,-0.1016,1839.1004,2,30,0
84,312,car707,38.7064,0.0199,3762.8692,2,30,0
82,312,car4,38.6801,-0.0211,3816.5675,2,30,0
80,312,car237,39.6341,-0.0346,4320.6587,2,30,0
78,312,car236,39.7154,0.3415,4378.5401,2,30,0
69,312,car170,39.4365,-0.0438,4986.732,2,30,0
62,312,car963,37.9056,0.5123,5366.7651,2,30,0
71,312,car904,39.3996,-0.7476,5422.3835,2,30,0
61,312,car395,37.5607,-0.19,5503.8764,2,30,0
63,312,car119,37.831,-0.0939,5586.3636,2,30,0
56,312,car485,37.6273,0.3801,5704.8774,2,30,0
85,313,car670,45.0135,0.3447,3953.3449,0,30,0
75,313,car367,42.1079,-0.0103,4982.9911,0,30,0
72,313,car563,30.692,-0.1715,5286.8086,0,30,0
58,313,car748,28.126,-0.2179,5381.611,0,30,0
36,313,truck729,27.7559,0.0854,5462.1119,0,30,0
101,313,car154,33.2825,0.4012,86.4812,1,30,0
95,313,car213,37.7044,-0.0387,1354.8748,1,30,0
93,313,car410,36.2887,-0.0406,1426.7445,1,30,0
89,313,car696,38.8594,-0.2422,2014.1373,1,30,0
86,313,car921,33.7528,0.0389,2793.2015,1,30,0
83,313,car624,37.6865,0.0701,3845.7219,1,30,0
60,313,truck697,27.2259,0.0643,3992.2427,1,30,0
50,313,truck837,26.6463,-0.1058,4382.2983,1,30,0
41,313,truck588,26.0046,0.0527,4733.5147,1,30,0
64,313,car294,26.4157,0.1037,5437.5468,1,30,0
34,313,truck654,26.6131,0.0224,5473.3615,1,30,0
98,313,car615,39.1618,-0.1595,402.5521,2,30,0
90,313,car408,45.4172,-0.0233,1884.5249,2,30,0
84,313,car707,38.4648,-0.7877,3801.4918,2,30,0
82,313,car4,36.9464,-1.9055,3854.3435,2,30,0
81,313,car851,34.4782,1.0845,3935.1736,2,30,0
80,313,car237,39.7524,0.2736,4360.3388,2,30,0
78,313,car236,40.2158,0.4609,4418.5575,2,30,0
69,313,car170,39.4607,-0.0184,5026.1895,2,30,0
67,313,car400,26.7445,0.7663,5384.234,2,30,0
62,313,car963,38.3223,0.2305,5404.9649,2,30,0
71,313,car904,38.7972,-0.4443,5461.373,2,30,0
61,313,car395,37.4075,-0.0554,5541.3154,2,30,0
63,313,car119,37.7564,0.1412,5624.1192,2,30,0
56,313,car485,37.8552,0.2082,5742.66,2,30,0
85,314,car670,45.1253,-0.1349,3998.4835,0,30,0
75,314,car367,42.1629,0.0792,5025.1257,0,30,0
58,314,car748,27.9301,-0.0398,5409.588,0,30,0
36,314,truck729,27.7544,0.0281,5489.8608,0,30,0
101,314,car154,33.6059,0.3036,119.9804,1,30,0
95,314,car213,37.7504,-0.1558,1392.6279,1,30,0
93,314,car410,36.2281,-0.1607,1463.0192,1,30,0
89,314,car696,38.7595,-0.0265,2052.9185,1,30,0
86,314,car921,33.7706,0.0467,2826.9628,1,30,0
83,314,car624,37.6663,-0.0965,3883.4078,1,30,0
60,314,truck697,27.257,0.0275,4019.4896,1,30,0
50,314,truck837,26.6347,-0.0035,4408.9313,1,30,0
41,314,truck588,26.018,-0.0407,4759.5396,1,30,0
72,314,car563,30.4709,0.2565,5317.3162,1,30,0
64,314,car294,26.3554,-0.0705,5463.927,1,30,0
34,314,truck654,26.6921,0.1956,5499.9992,1,30,0
63,314,car119,38.6457,1.3166,5662.2948,1,30,0
98,314,car615,39.1932,0.1025,441.7218,2,30,0
90,314,car408,45.3429,-0.0971,1929.9058,2,30,0
84,314,car707,37.302,-1.0634,3839.2101,2,30,0
82,314,car4,35.8323,-0.7933,3890.5191,2,30,0
81,314,car851,35.348,0.7137,3970.2277,2,30,0
80,314,car237,40.0662,0.3645,4400.2757,2,30,0
78,314,car236,40.4663,0.1743,4458.954,2,30,0
69,314,car170,39.4479,-0.007,5065.647,2,30,0
67,314,car400,28.4709,1.7542,5412.036,2,30,0
62,314,car963,38.3349,-0.0146,5443.3161,2,30,0
71,314,car904,38.5087,-0.3208,5500.006,2,30,0
61,314,car395,37.3515,0.0914,5578.6755,2,30,0
56,314,car485,37.9895,0.0587,5780.6116,2,30,0
85,315,car670,45.1447,0.087,4043.5979,0,30,0
75,315,car367,42.0768,-0.1101,5067.2494,0,30,0
58,315,car748,27.8824,-0.1075,5437.4962,0,30,0
36,315,truck729,27.7234,-0.0763,5517.6008,0,30,0
101,315,car154,33.9988,0.3115,153.8399,1,30,0
95,315,car213,37.5237,-0.4007,1430.2751,1,30,0
93,315,car410,36.1992,0.171,1499.1889,1,30,0
89,315,car696,38.5531,-0.1349,2091.5448,1,30,0
86,315,car921,33.8201,0.0502,2860.7683,1,30,0
83,315,car624,37.2516,-0.6757,3920.8658,1,30,0
60,315,truck697,27.256,-0.0071,4046.7482,1,30,0
50,315,truck837,26.6933,0.0786,4435.5993,1,30,0
41,315,truck588,25.9448,-0.0464,4785.5044,1,30,0
72,315,car563,31.2969,0.8111,5348.305,1,30,0
64,315,car294,26.4845,0.2647,5490.3415,1,30,0
34,315,truck654,26.8047,-0.0171,5526.7811,1,30,0
63,315,car119,39.6961,0.8814,5701.6412,1,30,0
98,315,car615,39.1982,0.0293,480.9228,2,30,0
90,315,car408,45.2925,0.1297,1975.1885,2,30,0
84,315,car707,36.31,-0.6986,3875.84,2,30,0
82,315,car4,35.3606,-0.3283,3926.0205,2,30,0
81,315,car851,35.6487,-0.0015,4005.8319,2,30,0
80,315,car237,40.3471,0.1747,4440.5251,2,30,0
78,315,car236,40.5228,-0.002,4499.4674,2,30,0
69,315,car170,39.5202,0.0033,5105.148,2,30,0
67,315,car400,30.0175,1.4468,5441.4961,2,30,0
62,315,car963,38.2108,-0.1385,5481.5746,2,30,0
71,315,car904,38.1278,-0.3591,5538.284,2,30,0
61,315,car395,37.2894,0.0801,5615.9637,2,30,0
56,315,car485,38.0933,0.0001,5818.6777,2,30,0
85,316,car670,45.1994,0.0913,4088.7742,0,30,0
75,316,car367,41.9659,-0.1602,5109.27,0,30,0
58,316,car748,27.6408,-0.1451,5465.2243,0,30,0
36,316,truck729,27.6466,-0.0231,5545.2682,0,30,0
101,316,car154,34.2841,0.3019,188.0234,1,30,0
95,316,car213,37.3968,0.079,1467.669,1,30,0
93,316,car410,36.2405,-0.1473,1535.451,1,30,0
89,316,car696,38.5569,0.1314,2130.0776,1,30,0
86,316,car921,33.7719,-0.1331,2894.576,1,30,0
83,316,car624,36.4917,-0.8037,3957.6586,1,30,0
60,316,truck697,27.27,-0.0036,4074.0181,1,30,0
50,316,truck837,26.7825,0.0978,4462.3443,1,30,0
41,316,truck588,25.899,-0.0376,4811.4214,1,30,0
72,316,car563,31.8956,0.5205,5379.9924,1,30,0
64,316,car294,26.715,0.172,5516.976,1,30,0
34,316,truck654,26.7719,-0.0177,5553.5612,1,30,0
63,316,car119,40.6908,0.9637,5741.9587,1,30,0
98,316,car615,39.1753,0.1246,520.0954,2,30,0
90,316,car408,45.2872,-0.0628,2020.5004,2,30,0
84,316,car707,35.7119,-0.6218,3911.7641,2,30,0
82,316,car4,34.9899,-0.3851,3961.1644,2,30,0
81,316,car851,35.8526,0.2416,4041.5907,2,30,0
80,316,car237,40.5153,0.2713,4480.9696,2,30,0
78,316,car236,40.4989,-0.0775,4539.9834,2,30,0
69,316,car170,39.4524,-0.0097,5144.6114,2,30,0
67,316,car400,31.3587,1.2828,5472.3643,2,30,0
62,316,car963,37.9307,-0.4183,5519.638,2,30,0
71,316,car904,37.996,-0.0902,5576.3091,2,30,0
61,316,car395,37.4482,0.1409,5653.342,2,30,0
56,316,car485,38.0008,-0.0934,5856.7123,2,30,0
85,317,car670,45.1209,-0.1127,4133.9333,0,31,0
75,317,car367,41.9469,0.1336,5151.1979,0,31,0
58,317,car748,27.444,-0.188,5492.7362,0,31,0
36,317,truck729,27.6557,0.0046,5572.9235,0,31,0
101,317,car154,34.6109,0.3555,222.501,1,31,0
95,317,car213,37.3185,-0.1695,1505.0388,1,31,0
93,317,car410,36.1283,-0.1915,1571.6314,1,31,0
89,317,car696,38.7112,0.2054,2168.7249,1,31,0
86,317,car921,33.6078,-0.1353,2928.2452,1,31,0
84,317,car707,35.5346,0.2598,3947.2894,1,31,0
83,317,car624,35.5768,-0.9401,3993.5918,1,31,0
60,317,truck697,27.262,-0.0175,4101.2821,1,31,0
50,317,truck837,26.8961,0.1014,4489.1994,1,31,0
41,317,truck588,25.9084,0.0475,4837.3188,1,31,0
72,317,car563,32.3537,0.4134,5412.1844,1,31,0
64,317,car294,26.8075,0.1159,5543.7449,1,31,0
34,317,truck654,26.7773,-0.0241,5580.3467,1,31,0
63,317,car119,41.3946,0.5513,5783.1213,1,31,0
103,317,car628,32.0037,1.5607,51.2006,2,31,0
98,317,car615,39.0174,-0.2145,559.1827,2,31,0
90,317,car408,45.1798,-0.1141,2065.7208,2,31,0
82,317,car4,34.6977,-0.1912,3995.9425,2,31,0
81,317,car851,36.027,0.1302,4077.5721,2,31,0
80,317,car237,40.4914,-0.2388,4521.5218,2,31,0
78,317,car236,40.502,0.0412,4580.4695,2,31,0
69,317,car170,39.3205,-0.2859,5184.007,2,31,0
67,317,car400,32.55,1.174,5504.4726,2,31,0
62,317,car963,37.7671,-0.0054,5557.4404,2,31,0
71,317,car904,37.8453,-0.2188,5614.2354,2,31,0
61,317,car395,37.4281,0.0847,5690.7653,2,31,0
56,317,car485,37.8618,-0.1235,5894.6288,2,31,0
85,318,car670,45.1792,0.0992,4179.0967,0,31,0
75,318,car367,41.943,-0.0025,5193.1593,0,31,0
58,318,car748,27.5706,0.1025,5520.2511,0,31,0
36,318,truck729,27.7203,0.0033,5600.6273,0,31,0
101,318,car154,34.911,0.2594,257.3045,1,31,0
95,318,car213,37.1234,0.0424,1542.202,1,31,0
93,318,car410,36.0325,0.0383,1607.6731,1,31,0
89,318,car696,38.7473,0.13,2207.4572,1,31,0
86,318,car921,33.5582,0.001,2961.8165,1,31,0
84,318,car707,35.1851,-0.5682,3982.6424,1,31,0
83,318,car624,34.4539,-1.2681,4028.4861,1,31,0
60,318,truck697,27.244,-0.0418,4128.5306,1,31,0
50,318,truck837,26.967,0.0529,4516.144,1,31,0
41,318,truck588,25.9015,-0.0394,4863.2299,1,31,0
72,318,car563,32.7005,0.278,5444.7618,1,31,0
64,318,car294,26.7718,-0.1107,5570.5447,1,31,0
34,318,truck654,26.7029,-0.1448,5607.0876,1,31,0
63,318,car119,41.8399,0.3875,5824.808,1,31,0
103,318,car628,33.4457,1.3982,84.1206,2,31,0
98,318,car615,38.9061,0.0661,598.0959,2,31,0
90,318,car408,45.0592,-0.0524,2110.8157,2,31,0
82,318,car4,34.5302,-0.1199,4030.5288,2,31,0
81,318,car851,36.1688,-0.0159,4113.71,2,31,0
80,318,car237,40.3156,-0.0667,4561.8876,2,31,0
78,318,car236,40.6367,0.0964,4621.055,2,31,0
69,318,car170,39.2448,0.1021,5223.2544,2,31,0
67,318,car400,33.5688,0.951,5537.6748,2,31,0
62,318,car963,37.6807,0.0577,5595.1316,2,31,0
71,318,car904,37.5691,-0.1437,5651.8887,2,31,0
61,318,car395,37.5771,0.1437,5728.2854,2,31,0
56,318,car485,37.7258,-0.1036,5932.4023,2,31,0
84,319,car707,34.6165,0.4381,4017.3652,0,31,0
83,319,car624,33.373,-0.9126,4062.2313,0,31,0
85,319,car670,45.1843,-0.2383,4224.3239,0,31,0
75,319,car367,41.97,0.0586,5235.1,0,31,0
58,319,car748,27.6592,-0.0737,5547.9031,0,31,0
36,319,truck729,27.7464,0.0845,5628.3492,0,31,0
101,319,car154,35.2433,0.4686,292.4011,1,31,0
95,319,car213,36.9359,-0.1289,1579.2039,1,31,0
93,319,car410,36.211,0.3032,1643.8001,1,31,0
89,319,car696,38.7982,-0.0349,2246.2531,1,31,0
86,319,car921,33.4929,-0.1188,2995.347,1,31,0
60,319,truck697,27.2521,-0.0803,4155.7914,1,31,0
50,319,truck837,26.9828,0.008,4543.1237,1,31,0
41,319,truck588,25.868,0.0155,4889.1074,1,31,0
72,319,car563,32.93,0.1279,5477.6184,1,31,0
64,319,car294,26.6329,-0.0488,5597.2127,1,31,0
34,319,truck654,26.5623,-0.1741,5633.7051,1,31,0
63,319,car119,42.139,0.2666,5866.8382,1,31,0
103,319,car628,34.5737,0.9617,118.3063,2,31,0
98,319,car615,38.9027,0.0078,636.9886,2,31,0
90,319,car408,44.9627,-0.1237,2155.8264,2,31,0
82,319,car4,34.5118,0.1054,4065.0221,2,31,0
81,319,car851,36.3839,0.3757,4149.9806,2,31,0
80,319,car237,40.4777,0.3173,4602.2661,2,31,0
78,319,car236,40.7812,0.1459,4661.7805,2,31,0
69,319,car170,39.2821,-0.0516,5262.5363,2,31,0
67,319,car400,34.3179,0.6036,5571.7406,2,31,0
62,319,car963,37.6849,0.0209,5632.8153,2,31,0
71,319,car904,37.6675,0.3036,5689.485,2,31,0
61,319,car395,37.7871,-0.0518,5766.0296,2,31,0
56,319,car485,37.5688,-0.094,5970.0317,2,31,0
84,320,car707,34.0149,-0.5261,4051.7496,0,30,0
83,320,car624,33.9149,1.0621,4095.7568,0,30,0
85,320,car670,45.1447,0.1195,4269.4778,0,30,0
75,320,car367,41.9718,-0.0773,5277.0853,0,30,0
58,320,car748,27.6175,0.0361,5575.5355,0,30,0
36,320,truck729,27.7419,0.0127,5656.0886,0,30,0
101,320,car154,35.5987,0.2658,327.8896,1,30,0
95,320,car213,36.9286,0.2025,1616.1049,1,30,0
93,320,car410,36.5665,0.2849,1680.245,1,30,0
89,320,car696,38.957,0.2096,2285.1341,1,30,0
86,320,car921,33.4176,-0.0958,3028.7911,1,30,0
60,320,truck697,27.2775,0.035,4183.0531,1,30,0
50,320,truck837,27.0138,0.0668,4570.1188,1,30,0
41,320,truck588,25.9625,0.0854,4915.0394,1,30,0
72,320,car563,32.8687,-0.1169,5510.5277,1,30,0
64,320,car294,26.5854,-0.2351,5623.8374,1,30,0
34,320,truck654,26.3758,-0.1383,5660.1458,1,30,0
63,320,car119,42.3701,0.1767,5909.135,1,30,0
103,320,car628,35.3885,0.851,153.3862,2,30,0
98,320,car615,39.0172,0.33,675.9272,2,30,0
90,320,car408,44.9511,0.0269,2200.7732,2,30,0
82,320,car4,34.7613,0.3498,4099.6704,2,30,0
81,320,car851,36.7161,0.2014,4186.593,2,30,0
80,320,car237,40.8391,0.3737,4642.9668,2,30,0
78,320,car236,40.8729,-0.0443,4702.6347,2,30,0
69,320,car170,39.17,0.0022,5301.7375,2,30,0
67,320,car400,34.9017,0.6556,5606.4156,2,30,0
62,320,car963,37.9334,0.2045,5670.6441,2,30,0
71,320,car904,37.708,-0.1122,5727.2127,2,30,0
61,320,car395,37.5466,-0.065,5803.6372,2,30,0
84,321,car707,34.1862,0.3582,4085.8349,0,31,0
83,321,car624,34.8776,0.9742,4130.267,0,31,0
85,321,car670,45.1423,-0.0174,4314.6111,0,31,0
75,321,car367,42.018,0.1074,5319.0717,0,31,0
58,321,car748,27.5986,0.0014,5603.1387,0,31,0
36,321,truck729,27.7219,-0.0534,5683.8243,0,31,0
107,321,car628,32.5295,1.099,46.8693,1,31,0
101,321,car154,35.7772,0.1543,363.6028,1,31,0
95,321,car213,37.0025,-0.044,1653.1025,1,31,0
93,321,car410,36.7291,-0.0142,1716.9405,1,31,0
89,321,car696,39.2575,0.4517,2324.2477,1,31,0
86,321,car921,33.3559,-0.0226,3062.1654,1,31,0
60,321,truck697,27.263,-0.0863,4210.3317,1,31,0
50,321,truck837,27.0102,0.004,4597.135,1,31,0
41,321,truck588,26.082,0.0864,4941.0817,1,31,0
72,321,car563,32.4838,-0.494,5543.187,1,31,0
64,321,car294,26.277,-0.3087,5650.2457,1,31,0
34,321,truck654,26.2493,-0.1481,5686.4365,1,31,0
63,321,car119,42.5739,0.2039,5951.6378,1,31,0
103,321,car628,36.0799,0.4839,189.2488,2,31,0
98,321,car615,39.1164,0.073,715.0198,2,31,0
90,321,car408,44.8949,0.0339,2245.6832,2,31,0
82,321,car4,34.9836,0.1246,4134.5906,2,31,0
81,321,car851,36.8474,0.1401,4223.3989,2,31,0
80,321,car237,40.8031,-0.3859,4683.8489,2,31,0
78,321,car236,40.8682,0.0441,4743.5011,2,31,0
69,321,car170,39.0207,-0.3407,5340.8502,2,31,0
67,321,car400,35.4928,0.4509,5641.7031,2,31,0
62,321,car963,37.7801,-0.302,5708.5117,2,31,0
71,321,car904,37.4189,-0.3051,5764.7414,2,31,0
61,321,car395,37.5822,0.1785,5841.19,2,31,0
84,322,car707,34.6548,0.6985,4120.2777,0,31,0
83,322,car624,35.8791,0.9813,4165.7705,0,31,0
85,322,car670,45.0207,-0.1539,4359.6857,0,31,0
75,322,car367,41.9939,-0.0168,5361.076,0,31,0
58,322,car748,27.4455,-0.2816,5630.6678,0,31,0
36,322,truck729,27.7357,0.0922,5711.5393,0,31,0
107,322,car628,33.5444,1.003,80.0409,1,31,0
101,322,car154,35.9171,-0.0031,399.4823,1,31,0
95,322,car213,37.1548,0.2775,1690.1778,1,31,0
93,322,car410,36.7238,0.0127,1753.6644,1,31,0
89,322,car696,39.2361,-0.0864,2363.5019,1,31,0
86,322,car921,33.2746,-0.0665,3095.4729,1,31,0
60,322,truck697,27.2773,0.0115,4237.6061,1,31,0
50,322,truck837,26.994,-0.0197,4624.1357,1,31,0
41,322,truck588,26.101,-0.0295,4967.1846,1,31,0
72,322,car563,31.9408,-0.5817,5575.3427,1,31,0
64,322,car294,26.2309,0.1326,5676.4597,1,31,0
34,322,truck654,26.1386,-0.087,5712.6136,1,31,0
63,322,car119,42.7971,0.1848,5994.3568,1,31,0
103,322,car628,36.5151,0.3899,225.6112,2,31,0
98,322,car615,39.1144,0.0352,754.1396,2,31,0
90,322,car408,44.9498,-0.0149,2290.6287,2,31,0
82,322,car4,35.1888,0.2932,4169.6776,2,31,0
81,322,car851,37.0541,0.299,4260.354,2,31,0
80,322,car237,40.7838,0.0526,4724.6288,2,31,0
78,322,car236,40.8299,-0.0569,4784.3504,2,31,0
69,322,car170,38.5879,-0.3248,5379.5935,2,31,0
67,322,car400,35.884,0.3845,5677.4479,2,31,0
62,322,car963,37.3729,-0.2235,5746.0131,2,31,0
71,322,car904,37.2756,-0.199,5802.0604,2,31,0
61,322,car395,37.6732,-0.039,5878.8496,2,31,0
84,323,car707,35.482,0.9554,4155.4225,0,30,0
83,323,car624,36.7749,0.7444,4202.2405,0,30,0
85,323,car670,44.8825,-0.1762,4404.6361,0,30,0
75,323,car367,42.0243,-0.0164,5403.1004,0,30,0
58,323,car748,27.4678,-0.0552,5658.1231,0,30,0
36,323,truck729,27.7188,-0.0459,5739.2681,0,30,0
107,323,car628,34.5149,0.908,114.2043,1,30,0
101,323,car154,35.8264,-0.2234,435.3596,1,30,0
93,323,car410,36.8554,0.4128,1790.4228,1,30,0
89,323,car696,39.2659,0.11,2402.7606,1,30,0
86,323,car921,33.2716,0.0407,3128.746,1,30,0
60,323,truck697,27.2889,0.0392,4264.8885,1,30,0
50,323,truck837,26.8908,-0.1045,4651.0651,1,30,0
41,323,truck588,26.0554,-0.0639,4993.2576,1,30,0
72,323,car563,31.5792,0.2241,5606.9793,1,30,0
34,323,truck654,26.0409,-0.0913,5738.6911,1,30,0
71,323,car904,37.3939,0.6964,5839.332,1,30,0
103,323,car628,36.9157,0.4915,262.358,2,30,0
98,323,car615,39.147,-0.1548,793.3044,2,30,0
95,323,car213,37.7327,0.7277,1727.6412,2,30,0
90,323,car408,44.8611,-0.0508,2335.5154,2,30,0
82,323,car4,35.4944,0.344,4205.052,2,30,0
81,323,car851,37.3517,0.2742,4297.6,2,30,0
80,323,car237,40.8145,0.002,4765.4148,2,30,0
78,323,car236,40.6487,-0.2753,4825.0866,2,30,0
69,323,car170,38.6869,0.2253,5418.19,2,30,0
64,323,car294,26.6162,0.9364,5702.8613,2,30,0
67,323,car400,36.2047,0.2746,5713.5358,2,30,0
62,323,car963,37.5034,0.8017,5783.3682,2,30,0
61,323,car395,37.5014,-0.2057,5916.4153,2,30,0
84,324,car707,36.3285,0.7922,4191.4443,0,30,0
83,324,car624,37.4088,0.6791,4239.415,0,30,0
85,324,car670,44.6069,-0.2852,4449.3545,0,30,0
75,324,car367,42.05,0.1123,5445.1278,0,30,0
58,324,car748,27.494,-0.121,5685.6296,0,30,0
36,324,truck729,27.6934,-0.0137,5766.9669,0,30,0
107,324,car628,35.4146,0.767,149.3135,1,30,0
101,324,car154,35.6234,-0.1393,471.0621,1,30,0
93,324,car410,37.1106,0.0905,1827.4667,1,30,0
89,324,car696,39.2597,-0.0308,2442.0173,1,30,0
86,324,car921,33.273,-0.0118,3162.0194,1,30,0
60,324,truck697,27.2838,0.0088,4292.1748,1,30,0
50,324,truck837,26.7716,-0.106,4677.8808,1,30,0
41,324,truck588,26.0546,-0.0229,5019.3141,1,30,0
72,324,car563,31.8933,0.1758,5638.7862,1,30,0
34,324,truck654,25.975,-0.0358,5764.6882,1,30,0
71,324,car904,38.9796,1.6538,5877.6973,1,30,0
103,324,car628,37.3893,0.582,299.5538,2,30,0
98,324,car615,39.1645,-0.1826,832.4928,2,30,0
95,324,car213,38.4342,0.6053,1765.82,2,30,0
90,324,car408,44.8699,0.0753,2380.3629,2,30,0
82,324,car4,35.8249,0.2969,4240.759,2,30,0
81,324,car851,37.3755,-0.0706,4334.9876,2,30,0
80,324,car237,40.9499,0.1902,4806.2836,2,30,0
78,324,car236,40.4911,-0.2319,4865.6428,2,30,0
69,324,car170,39.0233,0.4009,5457.0727,2,30,0
64,324,car294,28.7798,2.3333,5730.7693,2,30,0
67,324,car400,36.6263,0.5215,5749.9758,2,30,0
62,324,car963,38.6036,0.9932,5821.5806,2,30,0
61,324,car395,37.3895,-0.0091,5953.8215,2,30,0
